32.26164312,0.042417582
32.95504496,0.04189011
33.64844679,0.041362637
27.06074878,0.046637363
34.16830788,0.041098901
34.68854955,0.040571429
35.55511156,0.040043956
36.24851339,0.039516484
36.76913563,0.038725275
37.63569764,0.038197802
37.98277913,0.03767033
38.84934114,0.037142857
39.71628372,0.036351648
40.23690595,0.03556044
40.93068836,0.034769231
41.62447077,0.033978022
42.145093,0.033186813
42.66495409,0.032923077
43.01279673,0.031868132
43.87859759,0.031868132
44.57238,0.031076923
45.09338281,0.030021978
45.44008373,0.029758242
46.13462728,0.02843956
46.82879026,0.027384615
47.34903192,0.026857143
47.69573284,0.026593407
48.56191428,0.02632967
49.42923743,0.025274725
49.77631892,0.024747253
50.64250036,0.024483516
50.81566053,0.024483516
51.33514105,0.024483516
51.6814614,0.024483516
52.02778174,0.024483516
52.54726226,0.024483516
53.06674278,0.024483516
53.06674278,0.024483516
53.23914181,0.025010989
53.75862233,0.025010989
53.93140193,0.025274725
54.27772228,0.025274725
54.79606108,0.026065934
54.79606108,0.026065934
55.31401931,0.027120879
55.31363874,0.027384615
55.48679892,0.027384615
55.83197755,0.028175824
56.00475715,0.02843956
56.34993578,0.029230769
56.86789401,0.030285714
57.0395319,0.031340659
57.38432996,0.032395604
57.90266876,0.033186813
58.07468722,0.033978022
58.59302602,0.034769231
58.59188431,0.03556044
58.59112316,0.036087912
58.93630179,0.036879121
59.28148042,0.03767033
59.28033871,0.038461538
59.45311831,0.038725275
59.62551734,0.039252747
59.79829694,0.039516484
60.143095,0.040571429
60.14157271,0.041626374
60.48637077,0.042681319
60.65800866,0.043736264
61.00318729,0.044527473
61.34836592,0.045318681
61.86632415,0.046373626
62.21074164,0.047692308
62.03643975,0.048483516
62.55439798,0.049538462
62.89957661,0.05032967
63.07159507,0.051120879
63.07045336,0.051912088
63.41601256,0.05243956
63.75928833,0.054549451
63.5868893,0.054021978
63.93054564,0.055868132
64.1025641,0.056659341
64.61976119,0.058241758
65.13848057,0.058769231
65.13733885,0.05956044
65.48289805,0.060087912
65.48175634,0.060879121
65.8265544,0.061934066
66.17249417,0.062197802
66.34413206,0.063252747
66.34299034,0.064043956
66.68893012,0.064307692
67.03410875,0.065098901
67.20612721,0.06589011
67.72484658,0.066417582
68.07040578,0.066945055
68.58874459,0.067736264
68.9327815,0.069318681
68.93163979,0.07010989
69.10403882,0.070637363
69.7955378,0.071428571
69.79439608,0.07221978
70.13995528,0.072747253
70.48513391,0.073538462
70.83107369,0.073802198
71.34865135,0.075120879
71.69421055,0.075648352
71.86737072,0.075648352
72.73317159,0.075648352
72.90595119,0.075912088
73.59859188,0.075912088
73.94491223,0.075912088
74.46477332,0.075648352
74.81185481,0.075120879
75.33285762,0.074065934
75.50715951,0.073274725
76.20018077,0.073010989
76.72042243,0.072483516
77.0678845,0.071692308
77.41496599,0.071164835
77.76280862,0.07010989
77.93634936,0.069846154
78.63089292,0.068527473
78.80481423,0.068
79.1522763,0.067208791
79.32619761,0.066681319
79.6732791,0.066153846
79.84758099,0.065362637
80.02150231,0.064835165
80.1958042,0.064043956
80.54288569,0.063516484
80.71642643,0.063252747
81.23742924,0.062197802
81.41135055,0.06167033
81.75881262,0.060879121
82.27943485,0.060087912
82.62689691,0.059296703
82.80081823,0.058769231
83.32182104,0.057714286
83.8420627,0.057186813
84.36230436,0.056659341
84.88216545,0.056395604
85.74872746,0.055868132
85.92188764,0.055868132
86.61452833,0.055868132
87.13362828,0.056131868
87.47918748,0.056659341
87.82474668,0.057186813
88.17068646,0.057450549
88.17068646,0.057450549
88.86104372,0.059032967
88.51510394,0.058769231
89.20660292,0.05956044
89.72570287,0.059824176
89.8981019,0.060351648
90.24328053,0.061142857
90.24213881,0.061934066
90.24137767,0.062461538
90.24023595,0.063252747
90.41263498,0.06378022
90.93135436,0.064307692
91.10337282,0.065098901
91.44893202,0.065626374
91.62133105,0.066153846
91.62095048,0.066417582
91.96574854,0.067472527
91.96536797,0.067736264
92.3105466,0.068527473
92.4833262,0.068791209
92.65534466,0.069582418
92.82774368,0.07010989
92.99976214,0.070901099
93.17254174,0.071164835
93.34494077,0.071692308
93.86366015,0.07221978
94.03605918,0.072747253
94.38161838,0.073274725
94.55325627,0.07432967
94.55211455,0.075120879
94.55135341,0.075648352
94.72337187,0.07643956
94.89539032,0.077230769
95.24018838,0.078285714
95.23980781,0.078549451
95.41182627,0.079340659
95.5842253,0.079868132
95.75662433,0.080395604
95.92864279,0.081186813
96.10066124,0.081978022
96.27191856,0.083296703
96.44393702,0.084087912
96.44317587,0.084615385
96.61481376,0.08567033
96.78759336,0.085934066
97.30517102,0.087252747
97.30440988,0.08778022
97.3040293,0.088043956
97.47604776,0.088835165
97.47528662,0.089362637
97.47490605,0.089626374
97.64730508,0.090153846
97.99210313,0.091208791
97.99210313,0.091208791
98.16412159,0.092
98.16374102,0.092263736
98.16297988,0.092791209
98.16183816,0.093582418
98.16145759,0.093846154
98.33347605,0.094637363
98.67865468,0.095428571
98.67865468,0.095428571
98.85105371,0.095956044
98.84953142,0.097010989
99.02193045,0.097538462
99.54026925,0.09832967
99.71228771,0.099120879
