0.3483906364301408, 0.01477194586686173
0.6343727139722031, 0.014770848573518625
1.0156821506949534, 0.014769385515727845
1.3969915874177037, 0.014767922457937066
1.778301024140454, 0.014766459400146287
2.064283101682518, 0.01476536210680321
2.4463926481346014, 0.014955742501828823
2.9230294440380398, 0.014953913679590342
3.400466349670813, 0.015143928310168253
3.9740307242136073, 0.015525420629114828
4.640522128749087, 0.015331016825164578
5.117158924652525, 0.015329188002926097
5.498468361375275, 0.015327724945135318
5.7844504389173395, 0.015326627651792213
6.261087234820776, 0.015324798829553732
6.547069312362838, 0.015323701536210654
6.9291788588149235, 0.015514081931236268
7.215961046086322, 0.015704828090709555
7.406615764447695, 0.01570409656181418
7.693397951719094, 0.015894842721287494
8.170034747622532, 0.015893013899049013
8.458417154352597, 0.016467446964155058
8.937454279444038, 0.017041148500365727
9.12970921726408, 0.017424103877103136
9.41649140453548, 0.017614850036576424
9.608746342355522, 0.017997805413313805
9.990855888807607, 0.01818818580833942
10.469893013899048, 0.018761887344550088
10.948130029261156, 0.019143745427944392
11.61702176298464, 0.019524871982443293
11.904604059985372, 0.019907461594732972
12.096858997805414, 0.020290416971470382
12.384441294806146, 0.020673006583760034
12.578296452084858, 0.0214396488661302
12.866678858814923, 0.022014081931236246
13.155861375274325, 0.02278035844915874
13.538771031455743, 0.023162582297000717
13.731025969275786, 0.0235455376737381
13.924081016825165, 0.024120336503291873
13.927281455742504, 0.024887710314557415
14.217264081931235, 0.025845830285296245
14.50724670811997, 0.026803950256035103
14.701901975128019, 0.027762435991221662
14.991084491587417, 0.0285287125091441
15.08881217995611, 0.029103877103145548
15.185739758595465, 0.02948719824433066
15.187339978054132, 0.029870885149963416
15.38039502560351, 0.030445683979517163
15.38199524506218, 0.030829370885149948
15.38519568397952, 0.03159674469641549
15.481323152889539, 0.03178822238478418
15.484523591806875, 0.032555596196049724
15.582251280175567, 0.03313076079005117
15.680779078273593, 0.03389776883686904
15.776906547183616, 0.03408924652523773
15.778506766642286, 0.03447293343087052
15.875434345281638, 0.03485625457205557
15.973962143379664, 0.035623262618873414
16.167817300658378, 0.03638990490124358
16.171017739575717, 0.03715727871250912
16.173418068763716, 0.0377328090709583
16.365673006583762, 0.038115764447695655
16.559528163862474, 0.03888240673006582
16.657255852231167, 0.0394575713240673
16.85111100950988, 0.04022421360643744
17.044166057059257, 0.04079901243599121
17.141893745427943, 0.04137417702999266
17.238821324067302, 0.04175749817117774
17.336549012435995, 0.04233266276517919
17.43427670080468, 0.04290782735918067
17.435076810534014, 0.043099670811997046
17.532004389173373, 0.04348299195318214
17.628131858083393, 0.04367446964155082
17.82198701536211, 0.04444111192392097
17.82438734455011, 0.04501664228237014
18.015842172640824, 0.045207754206291126
18.115170080468182, 0.04616660570592536
18.212897768836868, 0.046741770299926835
18.215298098024874, 0.047317300658375985
18.3138258961229, 0.04808430870519384
18.410753474762252, 0.04846762984637892
18.51088149231895, 0.049618324798829536
18.512481711777617, 0.05000201170446231
18.611009509875643, 0.05076901975128016
18.707937088514996, 0.05115234089246523
18.711137527432335, 0.051919714703730774
18.811265544989027, 0.0530704096561814
18.90899323335772, 0.05364557425018286
19.10284839063643, 0.054412216532553015
19.10524871982443, 0.05498774689100218
19.106848939283104, 0.05537143379663495
19.300704096561816, 0.0561380760790051
19.39843178493051, 0.056713240673006565
19.49535936356986, 0.057096561814191635
19.689214520848573, 0.05786320409656179
19.786942209217266, 0.058438368690563264
19.790142648134605, 0.059205742501828806
19.889470555961964, 0.06016459400146304
20.17785296269203, 0.06073902706656911
20.276380760790055, 0.06150603511338695
20.373308339429407, 0.06188935625457204
20.56716349670812, 0.06265599853694219
20.76181876371617, 0.06361448427212872
20.858746342355523, 0.06399780541331382
20.859546452084857, 0.0641896488661302
21.14792885881492, 0.06476408193123627
21.245656547183614, 0.06533924652523772
21.342584125822974, 0.0657225676664228
21.44031181419166, 0.06629773226042426
21.536439283101686, 0.06648920994879297
21.63416697147037, 0.06706437454279442
21.82802212874909, 0.06783101682516457
21.924949707388443, 0.06821433796634964
22.02347750548647, 0.06898134601316751
22.025077724945135, 0.06936503291880028
22.21733266276518, 0.06974798829553766
22.21973299195318, 0.07032351865398681
22.317460680321872, 0.07089868324798827
22.41358814923189, 0.07109016093635698
22.414388258961225, 0.07128200438917336
22.606643196781278, 0.07166495976591072
22.609043525969277, 0.07224049012435989
22.609043525969277, 0.07224049012435989
22.89982626188734, 0.07339045354791512
23.09368141916606, 0.07415709583028528
23.38286393562546, 0.07492337234820773
23.672046452084857, 0.0756896488661302
23.86590160936357, 0.07645629114850035
23.964429407461594, 0.0772232991953182
24.253611923920992, 0.07798957571324065
24.35293983174835, 0.07894842721287489
24.451467629846377, 0.07971543525969274
24.454668068763716, 0.08048280907095828
24.45786850768105, 0.08125018288222383
24.55559619604974, 0.08182534747622529
24.750251463057793, 0.08278383321141183
24.84797915142648, 0.0833589978054133
24.946506949524505, 0.08412600585223114
25.13876188734455, 0.08450896122896852
25.236489575713243, 0.08508412582296998
25.430344732991948, 0.08585076810534013
